StudentID, YearMonthGraduated, FistMajor, SecondMajor, CourseCode, CourseName, CourseCredit, YearTaken, SemesterTaken
67,201102, Major1, Major6, GEK10097, Calculus 3,3,2006,2
67,201102, Major1, Major6, GEK20045, Christian Foundation 2,2,2006,2
67,201102, Major1, Major6, GEK30008, 공동체리더십훈련5,1,2006,2
67,201102, Major1, Major6, PCO10052, C 프로그래밍,3,2006,2
67,201102, Major1, Major6, PCO10057, 정보처리개론,2,2006,2
67,201102, Major1, Major6, ECE20010, 데이타구조,3,2007,1
67,201102, Major1, Major6, ECE20051, 회로이론 1,3,2007,1
67,201102, Major1, Major6, GCS10037, 중국어1,3,2007,1
67,201102, Major1, Major6, GEK20001, 채플(한국어) 3,0,2007,1
67,201102, Major1, Major6, GEK20008, 공동체리더십훈련3,0.5,2007,1
67,201102, Major1, Major6, GEK30014, 기독교와현대사상,3,2007,1
67,201102, Major1, Major6, ITP20003, Java Programming,3,2007,1
67,201102, Major1, Major6, ITP20007, Logic Design,3,2007,1
67,201102, Major1, Major6, ECE20018, C++프로그래밍,3,2007,2
67,201102, Major1, Major6, ECE20042, 이산수학,3,2007,2
67,201102, Major1, Major6, GCS10053, English Communication,3,2007,2
67,201102, Major1, Major6, GEK10002, 채플(한국어) 2,0,2007,2
67,201102, Major1, Major6, GEK10007, 교양독서,1,2007,2
67,201102, Major1, Major6, GEK10009, 공동체리더십훈련2,0.5,2007,2
67,201102, Major1, Major6, GEK10046, 사회봉사1,1,2007,2
67,201102, Major1, Major6, ITP20006, Web Development Programming,3,2007,2
67,201102, Major1, Major6, ITP30003, Computer Architecture and Organization,3,2007,2
67,201102, Major1, Major6, ECE30011, 알고리듬분석,3,2008,1
67,201102, Major1, Major6, ECE30021, 운영체제,3,2008,1
67,201102, Major1, Major6, GCS10004, 파이썬 프로그래밍,3,2008,1
67,201102, Major1, Major6, GEK10022, 수화1,2,2008,1
67,201102, Major1, Major6, GEK20002, 채플(한국어) 4,0,2008,1
67,201102, Major1, Major6, GEK20009, 공동체리더십훈련4,0.5,2008,1
67,201102, Major1, Major6, ITP30008, Object-Oriented Design Pattern,3,2008,1
67,201102, Major1, Major6, ITP40001, Database System,3,2008,1
67,201102, Major1, Major6, ECE20063, 디지털시스템설계,3,2008,2
67,201102, Major1, Major6, ECE30086, 컴퓨터네트워크,3,2008,2
67,201102, Major1, Major6, ECE30092, 공학프로젝트 기획,2,2008,2
67,201102, Major1, Major6, ECE40088, 창의 프로젝트 기획 특론,3,2008,2
67,201102, Major1, Major6, GEK10030, 철학개론,3,2008,2
67,201102, Major1, Major6, GEK30002, 채플(한국어) 6,0,2008,2
67,201102, Major1, Major6, GEK30009, 공동체리더십훈련6,0.5,2008,2
67,201102, Major1, Major6, ITP30006, Software Engineering,3,2008,2
67,201102, Major1, Major6, GCS20001, English Reading and Discussion,3,2008,3
67,201102, Major1, Major6, ECE30081, 신호 및 시스템,3,2009,1
67,201102, Major1, Major6, ECE40093, 캡스톤디자인,4,2009,1
67,201102, Major1, Major6, GCS10033, 일본어1,3,2009,1
67,201102, Major1, Major6, GEK20046, 사회봉사2,1,2009,1
67,201102, Major1, Major6, GEK30001, 채플(한국어) 5,0,2009,1
67,201102, Major1, Major6, ITP40003, Computer Graphics,3,2009,1
67,201102, Major1, Major6, MEC10001, 경제학입문,3,2009,1
67,201102, Major1, Major6, GCS20002, English Grammar and Composition,3,2010,1
67,201102, Major1, Major6, GEK10061, 음악의 이해,3,2010,1
67,201102, Major1, Major6, GEK30022, 리더십의 이해,2,2010,1
67,201102, Major1, Major6, ITP40004, Compiler Theory,3,2010,1
67,201102, Major1, Major6, ECE50099, 현장실습(전산전자),1,2010,3
68,200508, Major5, Major2, HSN10000, 채플 1,0,1989,1
68,200508, Major5, Major2, HSN10004, Work Duty 1,0,1989,1
68,200508, Major5, Major2, HSN10010, 창조와 진화,2,1989,1
68,200508, Major5, Major2, HSN10045, 법학개론,3,1989,1
68,200508, Major5, Major2, HSN20040, 상담과 심리,3,1989,1
68,200508, Major5, Major2, HSN20045, 21세기 직업과 삶,1,1989,1
68,200508, Major5, Major2, IID10001, 산업디자인개론,3,1989,1
68,200508, Major5, Major2, PCO10000, 영어회화 1,3,1989,1
68,200508, Major5, Major2, PCO10002, 영어회화 실습 1,1,1989,1
68,200508, Major5, Major2, PCO10004, 생활한문 1,1,1989,1
68,200508, Major5, Major2, PCO10051, 정보처리개론 및 실습,3,1989,1
68,200508, Major5, Major2, HSN10003, 사회봉사 2,0.5,1989,2
68,200508, Major5, Major2, HSN10011, 기독교의 이해,2,1989,2
68,200508, Major5, Major2, HSN10048, 여성학의 이해,3,1989,2
68,200508, Major5, Major2, HSN10066, 일반생물학,3,1989,2
68,200508, Major5, Major2, HSN30001, 채플 6,0,1989,2
68,200508, Major5, Major2, HSN30005, Work Duty 6,0,1989,2
68,200508, Major5, Major2, PCO10001, 영어회화 2,3,1989,2
68,200508, Major5, Major2, PCO10003, 영어회화 실습 2,1,1989,2
68,200508, Major5, Major2, PCO10005, 생활한문 2,1,1989,2
68,200508, Major5, Major2, PCO10052, C 프로그래밍,4,1989,2
68,200508, Major5, Major2, PCO10054, UNIX,1,1989,2
68,200508, Major5, Major2, GEE10035, Korean History,3,1994,1
68,200508, Major5, Major2, GEK20001, 채플(한국어) 3,0,1994,1
68,200508, Major5, Major2, GEK20003, Work Duty 3,0,1994,1
68,200508, Major5, Major2, GEK20006, 사회봉사 3,0.5,1994,1
68,200508, Major5, Major2, GEK30043, 문화인류학,3,1994,1
68,200508, Major5, Major2, MEC10002, 경영학입문,3,1994,1
68,200508, Major5, Major2, MEC30052, 경영전략 및 사례,3,1994,1
68,200508, Major5, Major2, PCO10004, 생활한문 1,1,1994,1
68,200508, Major5, Major2, PCO10052, C 프로그래밍,3,1994,1
68,200508, Major5, Major2, PCO20000, 영어회화 3,2,1994,1
68,200508, Major5, Major2, ECE20013, 프로그래밍언어론,3,1994,2
68,200508, Major5, Major2, GEK20002, 채플(한국어) 4,0,1994,2
68,200508, Major5, Major2, GEK20004, Work Duty 4,0,1994,2
68,200508, Major5, Major2, GEK20007, 사회봉사 4,0.5,1994,2
68,200508, Major5, Major2, GMP30002, Financial Management,3,1994,2
68,200508, Major5, Major2, ISE10052, 국제관계학입문,3,1994,2
68,200508, Major5, Major2, MEC10001, 경제학입문,3,1994,2
68,200508, Major5, Major2, MEC30063, 고급마케팅관리론,3,1994,2
68,200508, Major5, Major2, PCO10005, 생활한문 2,1,1994,2
68,200508, Major5, Major2, PCO20001, 영어회화 4,2,1994,2
68,200508, Major5, Major2, ECE30021, 운영체제,3,1995,1
68,200508, Major5, Major2, GEK30001, 채플(한국어) 5,0,1995,1
68,200508, Major5, Major2, GEK30003, Work Duty 5,0,1995,1
68,200508, Major5, Major2, ISE20051, 국제정치경제입문,3,1995,1
68,200508, Major5, Major2, ISE20071, 지역학개론,3,1995,1
68,200508, Major5, Major2, MEC20005, 경영경제통계,3,1995,1
68,200508, Major5, Major2, MEC30053, 경영과학,3,1995,1
68,200508, Major5, Major2, MEC40068, 세미나(투자및파생상품론),3,1995,1
68,200508, Major5, Major2, GEK10002, 채플(한국어) 2,0,1995,2
68,200508, Major5, Major2, GEK10004, Work Duty 2,0,1995,2
68,200508, Major5, Major2, MEC20051, 경영정보시스템론,3,1995,2
68,200508, Major5, Major2, MEC30058, 생산관리론,3,1995,2
68,200508, Major5, Major2, MEC30065, 세미나:EC프로그래밍,3,1995,2
68,200508, Major5, Major2, MEC40058, 경영분석,3,1995,2
68,200508, Major5, Major2, MEC50023, 개별연구3(경영),3,1995,2
68,200508, Major5, Major2, PCO10001, 영어회화 2,2,1995,2
68,200508, Major5, Major2, PCO10021, 영어토론 2,2,1995,2
68,200508, Major5, Major2, PCO20063, 자바 프로그래밍,3,1995,2
68,200508, Major5, Major2, ECE20010, 데이타구조,3,1996,1
68,200508, Major5, Major2, ECE20016, 자바프로그래밍언어,3,1996,1
68,200508, Major5, Major2, ECE20042, 이산수학,3,1996,1
68,200508, Major5, Major2, ECE30014, 객체지향 프로그래밍,3,1996,1
68,200508, Major5, Major2, GEK20010, 기독교의 이해,2,1996,1
68,200508, Major5, Major2, GEK30002, 채플(한국어) 6,0,1996,1
68,200508, Major5, Major2, MEC40059, 물류관리론,3,1996,1
68,200508, Major5, Major2, PCO10054, UNIX,1,1996,1
68,200508, Major5, Major2, PCO20051, 데이타통계처리,2,1996,1
68,200508, Major5, Major2, PCO20052, 데이타베이스활용,2,1996,1
68,200508, Major5, Major2, ECE20015, 웹개발프로그래밍,3,1996,2
68,200508, Major5, Major2, ECE30011, 알고리듬분석,3,1996,2
68,200508, Major5, Major2, ECE30013, 소프트웨어공학,3,1996,2
68,200508, Major5, Major2, ECE40044, 컴퓨터보안,3,1996,2
68,200508, Major5, Major2, GEK30045, 현대사회와 여성,3,1996,2
68,200508, Major5, Major2, ITP20007, Logic Design,3,1996,2
68,200508, Major5, Major2, GEK10030, 철학개론,3,1997,1
69,200902, Major1, Major2, GEK10001, 채플(한국어) 1,0,2002,1
69,200902, Major1, Major2, GEK10008, 공동체리더십훈련1,1,2002,1
69,200902, Major1, Major2, GEK10045, Christian Foundation 1,2,2002,1
69,200902, Major1, Major2, GEK30030, 현대과학과 기술의 철학,3,2002,1
69,200902, Major1, Major2, GEK40096, 교양특론,3,2002,1
69,200902, Major1, Major2, ISL10075, 초급중국어1,3,2002,1
69,200902, Major1, Major2, LAW10004, 법학입문,3,2002,1
69,200902, Major1, Major2, PCO10012, English Foundation,3,2002,1
69,200902, Major1, Major2, PCO10058, 정보처리실습,2,2002,1
69,200902, Major1, Major2, GEK10002, 채플(한국어) 2,0,2002,2
69,200902, Major1, Major2, GEK10009, 공동체리더십훈련2,1,2002,2
69,200902, Major1, Major2, GEK10015, 한동인성교육,1,2002,2
69,200902, Major1, Major2, GEK10020, 한국의 전통문화,3,2002,2
69,200902, Major1, Major2, GEK10041, 심리학개론,3,2002,2
69,200902, Major1, Major2, GEK10066, 공간학입문,3,2002,2
69,200902, Major1, Major2, GEK20028, 인간관계와자기성장,3,2002,2
69,200902, Major1, Major2, GEK20045, Christian Foundation 2,2,2002,2
69,200902, Major1, Major2, PCO10013, English Communication,3,2002,2
69,200902, Major1, Major2, PCO10057, 정보처리개론,2,2002,2
69,200902, Major1, Major2, GEK10011, 창조와 진화,2,2005,1
69,200902, Major1, Major2, GEK20001, 채플(한국어) 3,0,2005,1
69,200902, Major1, Major2, GEK20008, 공동체리더십훈련3,1,2005,1
69,200902, Major1, Major2, LAW20003, 헌법1,3,2005,1
69,200902, Major1, Major2, LAW20009, 형법1,3,2005,1
69,200902, Major1, Major2, MEC10001, 경제학입문,3,2005,1
69,200902, Major1, Major2, MEC10002, 경영학입문,3,2005,1
69,200902, Major1, Major2, PCO10058, 정보처리실습,2,2005,1
69,200902, Major1, Major2, GEK10007, 교양독서,1,2005,2
69,200902, Major1, Major2, GEK10016, 사회봉사 A,1,2005,2
69,200902, Major1, Major2, GEK10022, 수화1,2,2005,2
69,200902, Major1, Major2, GEK20002, 채플(한국어) 4,0,2005,2
69,200902, Major1, Major2, GEK20009, 공동체리더십훈련4,1,2005,2
69,200902, Major1, Major2, GEK20021, 생활체육 2,1,2005,2
69,200902, Major1, Major2, MEC20005, 경영경제통계,3,2005,2
69,200902, Major1, Major2, MEC20006, 경제수학,3,2005,2
69,200902, Major1, Major2, MEC20055, 회계실무,3,2005,2
69,200902, Major1, Major2, PCO10052, C 프로그래밍,3,2005,2
69,200902, Major1, Major2, ECE20057, 논리설계,3,2006,1
69,200902, Major1, Major2, GEK30001, 채플(한국어) 5,0,2006,1
69,200902, Major1, Major2, GEK30008, 공동체리더십훈련5,1,2006,1
69,200902, Major1, Major2, GEK30015, 현대사회와선교,3,2006,1
69,200902, Major1, Major2, ITP20001, Data Structures,3,2006,1
69,200902, Major1, Major2, ITP20003, Java Programming,3,2006,1
69,200902, Major1, Major2, MEC20058, 재무관리론,3,2006,1
69,200902, Major1, Major2, ECE20018, C++프로그래밍,3,2006,2
69,200902, Major1, Major2, ECE20021, 컴퓨터구조,3,2006,2
69,200902, Major1, Major2, ECE30086, 컴퓨터네트워크,3,2006,2
69,200902, Major1, Major2, GEK30002, 채플(한국어) 6,0,2006,2
69,200902, Major1, Major2, GEK30009, 공동체리더십훈련6,1,2006,2
69,200902, Major1, Major2, ITP20002, Discrete Mathematics,3,2006,2
69,200902, Major1, Major2, PCO20004, English Reading&Discussion,3,2006,2
69,200902, Major1, Major2, MEC40053, 기업사례연구,3,2006,4
69,200902, Major1, Major2, ECE30011, 알고리듬분석,3,2007,1
69,200902, Major1, Major2, ECE30021, 운영체제,3,2007,1
69,200902, Major1, Major2, ECE30092, 공학프로젝트 기획,2,2007,1
69,200902, Major1, Major2, GEK20046, 사회봉사2,1,2007,1
69,200902, Major1, Major2, ITP20001, Data Structures,3,2007,1
69,200902, Major1, Major2, ITP40001, Database System,3,2007,1
69,200902, Major1, Major2, ECE30086, 컴퓨터네트워크,3,2007,2
69,200902, Major1, Major2, ECE40093, 캡스톤디자인,4,2007,2
69,200902, Major1, Major2, MEC20057, 경영IT실무,3,2007,2
69,200902, Major1, Major2, MEC40058, 경영분석,3,2007,2
69,200902, Major1, Major2, MEC50023, 개별연구3(경영),3,2007,2
69,200902, Major1, Major2, GCS20002, English Grammar and Composition,3,2007,4
69,200902, Major1, Major2, MEC30058, 생산관리론,3,2008,1
69,200902, Major1, Major2, MEC30068, 중급재무회계1,3,2008,1
69,200902, Major1, Major2, GEK40001, 채플(한국어) 7,1,2008,2
70,200602, Major1, Major6, GEK10001, 채플(한국어) 1,0,2002,1
70,200602, Major1, Major6, GEK10008, 공동체리더십훈련1,1,2002,1
70,200602, Major1, Major6, GEK10011, 창조와 진화,2,2002,1
70,200602, Major1, Major6, GEK10015, 한동인성교육,1,2002,1
70,200602, Major1, Major6, GEK10021, 생활체육 1,1,2002,1
70,200602, Major1, Major6, GEK10039, 역사와 인간,3,2002,1
70,200602, Major1, Major6, GEK10045, Christian Foundation 1,2,2002,1
70,200602, Major1, Major6, GEK10057, 일반생물학,3,2002,1
70,200602, Major1, Major6, PCO10013, English Communication,3,2002,1
70,200602, Major1, Major6, PCO10058, 정보처리실습,2,2002,1
70,200602, Major1, Major6, ECE10002, C 프로그래밍(전산전자),3,2002,2
70,200602, Major1, Major6, GEK10002, 채플(한국어) 2,0,2002,2
70,200602, Major1, Major6, GEK10009, 공동체리더십훈련2,1,2002,2
70,200602, Major1, Major6, GEK10017, Academic Writing,3,2002,2
70,200602, Major1, Major6, GEK20028, 인간관계와자기성장,3,2002,2
70,200602, Major1, Major6, GEK20045, Christian Foundation 2,2,2002,2
70,200602, Major1, Major6, GEK40096, 교양특론,3,2002,2
70,200602, Major1, Major6, MEC10001, 경제학입문,3,2002,2
70,200602, Major1, Major6, PCO10013, English Communication,3,2002,2
70,200602, Major1, Major6, ECE20010, 데이타구조,3,2003,1
70,200602, Major1, Major6, GEK10016, 사회봉사 A,1,2003,1
70,200602, Major1, Major6, GEK10042, 사회복지개론,3,2003,1
70,200602, Major1, Major6, GEK20001, 채플(한국어) 3,0,2003,1
70,200602, Major1, Major6, GEK20008, 공동체리더십훈련3,1,2003,1
70,200602, Major1, Major6, GEK20051, Mission Perspective,2,2003,1
70,200602, Major1, Major6, ITP20003, Java Programming,3,2003,1
70,200602, Major1, Major6, ITP20007, Logic Design,3,2003,1
70,200602, Major1, Major6, MEC10002, 경영학입문,3,2003,1
70,200602, Major1, Major6, ECE20013, 프로그래밍언어론,3,2003,2
70,200602, Major1, Major6, ECE20018, C++프로그래밍,3,2003,2
70,200602, Major1, Major6, ECE20042, 이산수학,3,2003,2
70,200602, Major1, Major6, GEK20002, 채플(한국어) 4,0,2003,2
70,200602, Major1, Major6, GEK20009, 공동체리더십훈련4,1,2003,2
70,200602, Major1, Major6, GEK20014, 사회봉사 B,1,2003,2
70,200602, Major1, Major6, ISL10075, 초급중국어1,3,2003,2
70,200602, Major1, Major6, ITP30003, Computer Architecture and Organization,3,2003,2
70,200602, Major1, Major6, PCO20004, English Reading&Discussion,3,2003,2
70,200602, Major1, Major6, GEK20015, 사회봉사 C,1,2003,4
70,200602, Major1, Major6, ECE30021, 운영체제,3,2004,1
70,200602, Major1, Major6, ECE30081, 신호 및 시스템,3,2004,1
70,200602, Major1, Major6, GEK10000, Elementary Calculus,4,2004,1
70,200602, Major1, Major6, GEK10007, 교양독서,1,2004,1
70,200602, Major1, Major6, GEK10061, 음악의 이해,3,2004,1
70,200602, Major1, Major6, GEK30001, 채플(한국어) 5,0,2004,1
70,200602, Major1, Major6, GEK30008, 공동체리더십훈련5,1,2004,1
70,200602, Major1, Major6, ITP30005, Algorithms Analysis,3,2004,1
70,200602, Major1, Major6, ITP40001, Database System,3,2004,1
70,200602, Major1, Major6, ECE30083, 통신이론,3,2004,2
70,200602, Major1, Major6, ECE30086, 컴퓨터네트워크,3,2004,2
70,200602, Major1, Major6, GEK10041, 심리학개론,3,2004,2
70,200602, Major1, Major6, GEK20011, 기독교 세계관,2,2004,2
70,200602, Major1, Major6, GEK30002, 채플(한국어) 6,0,2004,2
70,200602, Major1, Major6, GEK30009, 공동체리더십훈련6,1,2004,2
70,200602, Major1, Major6, ITP30006, Software Engineering,3,2004,2
70,200602, Major1, Major6, PCO20005, English Grammar&Composition,3,2004,2
70,200602, Major1, Major6, ECE20051, 회로이론 1,3,2005,1
70,200602, Major1, Major6, ECE30012, 객체지향 설계패턴,3,2005,1
70,200602, Major1, Major6, ECE30075, 임베디드프로세서응용,3,2005,1
70,200602, Major1, Major6, ECE40091, 캡스톤설계2,3,2005,1
70,200602, Major1, Major6, GEK10030, 철학개론,3,2005,1
70,200602, Major1, Major6, ITP40004, Compiler Theory,3,2005,1
70,200602, Major1, Major6, ECE40026, 모바일프로그래밍,3,2005,2
70,200602, Major1, Major6, ECE40044, 컴퓨터보안,3,2005,2
70,200602, Major1, Major6, GEK20043, 공학윤리,3,2005,2
71,200908, Major3, Major4, GEK10001, 채플(한국어) 1,0,2002,1
71,200908, Major3, Major4, GEK10008, 공동체리더십훈련1,1,2002,1
71,200908, Major3, Major4, GEK10015, 한동인성교육,1,2002,1
71,200908, Major3, Major4, GEK10018, Calculus,3,2002,1
71,200908, Major3, Major4, GEK10038, 물리학실험1,1,2002,1
71,200908, Major3, Major4, GEK10045, Christian Foundation 1,2,2002,1
71,200908, Major3, Major4, GEK10055, 물리학 1,3,2002,1
71,200908, Major3, Major4, GEK10091, 컴퓨터공학개론,2,2002,1
71,200908, Major3, Major4, ISL10075, 초급중국어1,3,2002,1
71,200908, Major3, Major4, PCO10012, English Foundation,3,2002,1
71,200908, Major3, Major4, ECE10020, 공학설계입문,3,2002,2
71,200908, Major3, Major4, ECE20042, 이산수학,3,2002,2
71,200908, Major3, Major4, ENG10034, C 프로그래밍(전산전자),3,2002,2
71,200908, Major3, Major4, GEK10002, 채플(한국어) 2,0,2002,2
71,200908, Major3, Major4, GEK10009, 공동체리더십훈련2,1,2002,2
71,200908, Major3, Major4, GEK10056, 물리학 2,3,2002,2
71,200908, Major3, Major4, GEK20038, 물리학실험2,1,2002,2
71,200908, Major3, Major4, GEK20045, Christian Foundation 2,2,2002,2
71,200908, Major3, Major4, MEC10001, 경제학입문,3,2002,2
71,200908, Major3, Major4, PCO10013, English Communication,3,2002,2
71,200908, Major3, Major4, ECE20010, 데이타구조,3,2003,1
